Date,High,Low,Open,Close,Volume,Adj Close
2021-06-24,697.6199951171875,667.6099853515625,674.989990234375,679.8200073242188,45982400,679.8200073242188
2021-06-25,693.8099975585938,668.7000122070312,689.5800170898438,671.8699951171875,32496700,671.8699951171875
2021-06-28,694.7000122070312,670.3200073242188,671.6400146484375,688.719970703125,21628200,688.719970703125
2021-06-29,687.510009765625,675.8900146484375,684.6500244140625,680.760009765625,17381300,680.760009765625
2021-06-30,692.8099975585938,678.1400146484375,679.77001953125,679.7000122070312,18924900,679.7000122070312
2021-07-01,687.989990234375,672.7999877929688,683.9199829101562,677.9199829101562,18634500,677.9199829101562
2021-07-02,700.0,673.260009765625,678.97998046875,678.9000244140625,27054500,678.9000244140625
2021-07-06,684.0,651.4000244140625,681.7100219726562,659.5800170898438,23284500,659.5800170898438
2021-07-07,665.7000122070312,638.3200073242188,664.27001953125,644.6500244140625,18792000,644.6500244140625
2021-07-08,654.4299926757812,620.4600219726562,628.3699951171875,652.8099975585938,22773300,652.8099975585938
2021-07-09,658.9099731445312,644.6900024414062,653.1799926757812,656.9500122070312,18140500,656.9500122070312
2021-07-12,687.239990234375,662.1599731445312,662.2000122070312,685.7000122070312,25927000,685.7000122070312
2021-07-13,693.280029296875,666.2999877929688,686.3200073242188,668.5399780273438,20966100,668.5399780273438
2021-07-14,678.6099853515625,652.8400268554688,670.75,653.3800048828125,21641200,653.3800048828125
2021-07-15,666.1400146484375,637.8800048828125,658.3900146484375,650.5999755859375,20209600,650.5999755859375
2021-07-16,656.7000122070312,642.2000122070312,654.6799926757812,644.219970703125,16371000,644.219970703125
2021-07-19,647.2000122070312,621.2899780273438,629.8900146484375,646.219970703125,21297100,646.219970703125
2021-07-20,662.3900146484375,640.5,651.989990234375,660.5,15487100,660.5
2021-07-21,664.8599853515625,650.2899780273438,659.6099853515625,655.2899780273438,13953300,655.2899780273438
2021-07-22,662.1699829101562,644.5999755859375,656.4400024414062,649.260009765625,15105700,649.260009765625
2021-07-23,648.7999877929688,637.2999877929688,646.3599853515625,643.3800048828125,14604900,643.3800048828125
2021-07-26,668.2000122070312,647.1099853515625,650.969970703125,657.6199951171875,25336600,657.6199951171875
2021-07-27,666.5,627.239990234375,663.4000244140625,644.780029296875,32813300,644.780029296875
2021-07-28,654.969970703125,639.4000244140625,647.0,646.97998046875,16006600,646.97998046875
2021-07-29,683.6900024414062,648.7999877929688,649.7899780273438,677.3499755859375,30394600,677.3499755859375
2021-07-30,697.530029296875,669.0,671.760009765625,687.2000122070312,29656400,687.2000122070312
2021-08-02,726.9400024414062,698.4000244140625,700.0,709.6699829101562,33615800,709.6699829101562
2021-08-03,722.6500244140625,701.010009765625,719.0,709.739990234375,21620300,709.739990234375
2021-08-04,724.9000244140625,708.9299926757812,711.0,710.9199829101562,17002600,710.9199829101562
2021-08-05,720.9500122070312,711.4099731445312,716.0,714.6300048828125,12919600,714.6300048828125
2021-08-06,716.3300170898438,697.6300048828125,711.9000244140625,699.0999755859375,15623000,699.0999755859375
2021-08-09,719.030029296875,705.1300048828125,710.1699829101562,713.760009765625,14715300,713.760009765625
2021-08-10,716.5900268554688,701.8800048828125,713.989990234375,709.989990234375,13432300,709.989990234375
2021-08-11,715.1799926757812,704.2100219726562,712.7100219726562,707.8200073242188,9800600,707.8200073242188
2021-08-12,722.7999877929688,699.4000244140625,706.3400268554688,722.25,17459100,722.25
2021-08-13,729.9000244140625,714.3400268554688,723.7100219726562,717.1699829101562,16731500,717.1699829101562
2021-08-16,709.5,676.4000244140625,705.0700073242188,686.1699829101562,22677400,686.1699829101562
2021-08-17,674.5800170898438,648.8400268554688,672.6599731445312,665.7100219726562,23721300,665.7100219726562
2021-08-18,695.77001953125,669.3499755859375,669.75,688.989990234375,20349400,688.989990234375
2021-08-19,686.5499877929688,667.5900268554688,678.2100219726562,673.469970703125,14313500,673.469970703125
2021-08-20,692.1300048828125,673.7000122070312,682.8499755859375,680.260009765625,14841900,680.260009765625
2021-08-23,712.1300048828125,680.75,685.4400024414062,706.2999877929688,20264900,706.2999877929688
2021-08-24,715.219970703125,702.6400146484375,710.6799926757812,708.489990234375,13083100,708.489990234375
2021-08-25,716.969970703125,704.0,707.030029296875,711.2000122070312,12645600,711.2000122070312
2021-08-26,715.4000244140625,697.6199951171875,708.3099975585938,701.1599731445312,13214300,701.1599731445312
2021-08-27,715.0,702.0999755859375,705.0,711.9199829101562,13833800,711.9199829101562
2021-08-30,731.0,712.72998046875,714.719970703125,730.9099731445312,18604200,730.9099731445312
2021-08-31,740.3900146484375,726.4400024414062,733.0,735.719970703125,20855400,735.719970703125
2021-09-01,741.989990234375,731.27001953125,734.0800170898438,734.0900268554688,13204300,734.0900268554688
2021-09-02,740.969970703125,730.5399780273438,734.5,732.3900146484375,12777300,732.3900146484375
2021-09-03,734.0,724.2000122070312,732.25,733.5700073242188,15246100,733.5700073242188
2021-09-07,760.2000122070312,739.260009765625,740.0,752.9199829101562,20039800,752.9199829101562
2021-09-08,764.4500122070312,740.77001953125,761.5800170898438,753.8699951171875,18793000,753.8699951171875
2021-09-09,762.0999755859375,751.6300048828125,753.4099731445312,754.8599853515625,14077700,754.8599853515625
2021-09-10,762.6099853515625,734.52001953125,759.5999755859375,736.27001953125,15184200,736.27001953125
2021-09-13,744.780029296875,708.8499755859375,740.2100219726562,743.0,22952500,743.0
2021-09-14,754.469970703125,736.4000244140625,742.5700073242188,744.489990234375,18524900,744.489990234375
2021-09-15,756.8599853515625,738.3599853515625,745.0,755.8300170898438,15357700,755.8300170898438
2021-09-16,758.9099731445312,747.6099853515625,752.8300170898438,756.989990234375,13923400,756.989990234375
2021-09-17,761.0399780273438,750.0,757.1500244140625,759.489990234375,28204200,759.489990234375
2021-09-20,742.0,718.6199951171875,734.5599975585938,730.1699829101562,24757700,730.1699829101562
2021-09-21,744.739990234375,730.4400024414062,734.7899780273438,739.3800048828125,16330700,739.3800048828125
2021-09-22,753.6699829101562,739.1199951171875,743.530029296875,751.9400024414062,15126300,751.9400024414062
2021-09-23,758.2000122070312,747.9199829101562,755.0,753.6400146484375,11947500,753.6400146484375
2021-09-24,774.7999877929688,744.5599975585938,745.8900146484375,774.3900146484375,21373000,774.3900146484375
2021-09-27,799.0,769.3099975585938,773.1199951171875,791.3599853515625,28070700,791.3599853515625
2021-09-28,795.6400146484375,766.1799926757812,787.2000122070312,777.5599975585938,25381400,777.5599975585938
2021-09-29,793.5,770.6799926757812,779.7999877929688,781.3099975585938,20942900,781.3099975585938
2021-09-30,789.1300048828125,775.0,781.0,775.47998046875,17956000,775.47998046875
2021-10-01,780.780029296875,763.5900268554688,778.4000244140625,775.219970703125,17031400,775.219970703125
2021-10-04,806.969970703125,776.1199951171875,796.5,781.530029296875,30483300,781.530029296875
2021-10-05,797.3099975585938,774.2000122070312,784.7999877929688,780.5900268554688,18432600,780.5900268554688
2021-10-06,786.6599731445312,773.219970703125,776.2000122070312,782.75,14632800,782.75
2021-10-07,805.0,783.3800048828125,785.4600219726562,793.6099853515625,19195800,793.6099853515625
2021-10-08,796.3800048828125,780.9099731445312,796.2100219726562,785.489990234375,16738600,785.489990234375
2021-10-11,801.239990234375,785.5,787.6500244140625,791.9400024414062,14200300,791.9400024414062
2021-10-12,812.3200073242188,796.5700073242188,800.9299926757812,805.719970703125,22020000,805.719970703125
2021-10-13,815.4099731445312,805.780029296875,810.469970703125,811.0800170898438,14120100,811.0800170898438
2021-10-14,820.25,813.3499755859375,815.489990234375,818.3200073242188,12247200,818.3200073242188
2021-10-15,843.2100219726562,822.3499755859375,823.739990234375,843.030029296875,18924600,843.030029296875
2021-10-18,875.260009765625,851.469970703125,851.7899780273438,870.1099853515625,24207200,870.1099853515625
2021-10-19,877.9500122070312,862.510009765625,877.530029296875,864.27001953125,17381100,864.27001953125
2021-10-20,869.489990234375,857.3800048828125,865.3499755859375,865.7999877929688,14032100,865.7999877929688
2021-10-21,900.0,855.5,856.0,894.0,31481500,894.0
2021-10-22,910.0,890.9600219726562,895.5,909.6799926757812,22880800,909.6799926757812
2021-10-25,1045.02001953125,944.2000122070312,950.530029296875,1024.859985351562,62852100,1024.859985351562
2021-10-26,1094.93994140625,1001.440002441406,1024.68994140625,1018.429992675781,62415000,1018.429992675781
2021-10-27,1070.880004882812,1030.780029296875,1039.660034179688,1037.859985351562,38526500,1037.859985351562
2021-10-28,1081.0,1054.199951171875,1068.31005859375,1077.0400390625,27213200,1077.0400390625
2021-10-29,1115.2099609375,1073.2099609375,1081.859985351562,1114.0,29918400,1114.0
2021-11-01,1209.75,1118.660034179688,1145.0,1208.589965820312,56048700,1208.589965820312
2021-11-02,1208.589965820312,1146.0,1159.359985351562,1172.0,42737800,1172.0
2021-11-03,1215.390014648438,1152.619995117188,1177.329956054688,1213.859985351562,34628500,1213.859985351562
2021-11-04,1243.489990234375,1217.0,1234.410034179688,1229.910034179688,25397400,1229.910034179688
2021-11-05,1239.869995117188,1208.0,1228.0,1222.089965820312,21628800,1222.089965820312
2021-11-08,1197.0,1133.0,1149.7900390625,1162.93994140625,33445700,1162.93994140625
2021-11-09,1174.5,1011.52001953125,1173.599975585938,1023.5,59105800,1023.5
2021-11-10,1078.099975585938,987.3099975585938,1010.409973144531,1067.949951171875,42802700,1067.949951171875
2021-11-11,1104.969970703125,1054.680053710938,1102.77001953125,1063.510009765625,22396600,1063.510009765625
2021-11-12,1054.5,1019.200012207031,1047.5,1033.420043945312,25573100,1033.420043945312
2021-11-15,1031.97998046875,978.5999755859375,1017.630004882812,1013.390014648438,34775600,1013.390014648438
2021-11-16,1057.199951171875,1002.179992675781,1003.309997558594,1054.72998046875,26542400,1054.72998046875
2021-11-17,1119.640014648438,1055.5,1063.510009765625,1089.010009765625,31445400,1089.010009765625
2021-11-18,1112.0,1075.02001953125,1106.550048828125,1096.380004882812,20898900,1096.380004882812
2021-11-19,1138.719970703125,1092.699951171875,1098.869995117188,1137.06005859375,21642300,1137.06005859375
2021-11-22,1201.949951171875,1132.430053710938,1162.329956054688,1156.869995117188,33072500,1156.869995117188
2021-11-23,1180.5,1062.699951171875,1167.510009765625,1109.030029296875,36171700,1109.030029296875
2021-11-24,1132.77001953125,1062.0,1080.390014648438,1116.0,22560200,1116.0
2021-11-26,1108.780029296875,1081.0,1099.469970703125,1081.920043945312,11680900,1081.920043945312
2021-11-29,1142.670043945312,1100.18994140625,1100.989990234375,1136.989990234375,19464500,1136.989990234375
2021-11-30,1168.0,1118.0,1144.369995117188,1144.760009765625,27092000,1144.760009765625
2021-12-01,1172.839965820312,1090.760009765625,1160.699951171875,1095.0,22816800,1095.0
2021-12-02,1113.0,1056.650024414062,1099.06005859375,1084.599975585938,24371600,1084.599975585938
2021-12-03,1090.579956054688,1000.210021972656,1084.7900390625,1014.969970703125,30774000,1014.969970703125
2021-12-06,1021.640014648438,950.5,1001.510009765625,1009.010009765625,27221000,1009.010009765625
2021-12-07,1057.670043945312,1026.81005859375,1044.199951171875,1051.75,18694900,1051.75
2021-12-08,1072.380004882812,1033.0,1052.7099609375,1068.9599609375,13968800,1068.9599609375
2021-12-09,1062.489990234375,1002.359985351562,1060.640014648438,1003.799987792969,19812800,1003.799987792969
2021-12-10,1020.97998046875,982.530029296875,1008.75,1017.030029296875,19888100,1017.030029296875
2021-12-13,1005.0,951.4199829101562,1001.090026855469,966.4099731445312,26198500,966.4099731445312
2021-12-14,966.4099731445312,930.0,945.0,958.510009765625,23602100,958.510009765625
2021-12-15,978.75,928.25,953.2100219726562,975.989990234375,25056400,975.989990234375
2021-12-16,994.97998046875,921.8499755859375,994.5,926.9199829101562,27590500,926.9199829101562
2021-12-17,960.6599731445312,909.0399780273438,914.77001953125,932.5700073242188,33479100,932.5700073242188
2021-12-20,921.6900024414062,893.3900146484375,910.7000122070312,899.9400024414062,18826700,899.9400024414062
2021-12-21,939.5,886.1199951171875,916.8699951171875,938.530029296875,23839300,938.530029296875
2021-12-22,1015.659973144531,957.0499877929688,965.6599731445312,1008.869995117188,31211400,1008.869995117188
2021-12-23,1072.97998046875,997.5599975585938,1006.799987792969,1067.0,30904400,1067.0
2021-12-27,1117.0,1070.719970703125,1073.670043945312,1093.93994140625,23715300,1093.93994140625
2021-12-28,1119.0,1078.420043945312,1109.489990234375,1088.469970703125,20108000,1088.469970703125
2021-12-29,1104.0,1064.140014648438,1098.640014648438,1086.18994140625,18718000,1086.18994140625
2021-12-30,1095.550048828125,1053.150024414062,1061.329956054688,1070.339965820312,15680300,1070.339965820312
2021-12-31,1082.0,1054.589965820312,1073.43994140625,1056.780029296875,13577900,1056.780029296875
2022-01-03,1201.069946289062,1136.0400390625,1147.75,1199.780029296875,34643800,1199.780029296875
2022-01-04,1208.0,1123.050048828125,1189.550048828125,1149.589965820312,33416100,1149.589965820312
2022-01-05,1170.339965820312,1081.010009765625,1146.650024414062,1088.119995117188,26706600,1088.119995117188
2022-01-06,1088.0,1020.5,1077.0,1064.699951171875,30112200,1064.699951171875
2022-01-07,1080.930053710938,1010.0,1080.369995117188,1026.9599609375,28054900,1026.9599609375
2022-01-10,1059.099975585938,980.0,1000.0,1058.119995117188,30605000,1058.119995117188
2022-01-11,1075.849975585938,1038.819946289062,1053.670043945312,1064.400024414062,22021100,1064.400024414062
2022-01-12,1114.839965820312,1072.589965820312,1078.849975585938,1106.219970703125,27913000,1106.219970703125
2022-01-13,1115.599975585938,1026.5400390625,1109.069946289062,1031.56005859375,32403300,1031.56005859375
2022-01-14,1052.0,1013.380004882812,1019.880004882812,1049.609985351562,24308100,1049.609985351562
2022-01-18,1070.7900390625,1016.059997558594,1026.609985351562,1030.510009765625,22247800,1030.510009765625
2022-01-19,1054.670043945312,995.0,1041.7099609375,995.6500244140625,25147500,995.6500244140625
2022-01-20,1041.660034179688,994.0,1009.72998046875,996.27001953125,23496200,996.27001953125
2022-01-21,1004.549987792969,940.5,996.3400268554688,943.9000244140625,34472000,943.9000244140625
2022-01-24,933.510009765625,851.469970703125,904.760009765625,930.0,50521900,930.0
2022-01-25,951.260009765625,903.2100219726562,914.2000122070312,918.4000244140625,28865300,918.4000244140625
2022-01-26,987.6900024414062,906.0,952.4299926757812,937.4099731445312,34955800,937.4099731445312
2022-01-27,935.3900146484375,829.0,933.3599853515625,829.0999755859375,49036500,829.0999755859375
2022-01-28,857.5,792.010009765625,831.5599975585938,846.3499755859375,44929700,846.3499755859375
2022-01-31,937.989990234375,862.0499877929688,872.7100219726562,936.719970703125,34812000,936.719970703125
2022-02-01,943.7000122070312,905.0,935.2100219726562,931.25,24379400,931.25
2022-02-02,931.5,889.4099731445312,928.1799926757812,905.6599731445312,22264300,905.6599731445312
2022-02-03,937.0,880.52001953125,882.0,891.1400146484375,26285200,891.1400146484375
2022-02-04,936.5,881.1699829101562,897.219970703125,923.3200073242188,24541800,923.3200073242188
2022-02-07,947.77001953125,902.7100219726562,923.7899780273438,907.3400268554688,20331500,907.3400268554688
2022-02-08,926.2899780273438,894.7999877929688,905.530029296875,922.0,16909700,922.0
2022-02-09,946.27001953125,920.0,935.0,932.0,17419800,932.0
2022-02-10,943.8099975585938,896.7000122070312,908.3699951171875,904.5499877929688,22042300,904.5499877929688
2022-02-11,915.9600219726562,850.7000122070312,909.6300048828125,860.0,26548600,860.0
2022-02-14,898.8800048828125,853.1500244140625,861.5700073242188,875.760009765625,22585500,875.760009765625
2022-02-15,923.0,893.3800048828125,900.0,922.4299926757812,19095400,922.4299926757812
2022-02-16,926.4299926757812,901.2100219726562,914.0499877929688,923.3900146484375,17098100,923.3900146484375
2022-02-17,918.5,874.0999755859375,913.260009765625,876.3499755859375,18392800,876.3499755859375
2022-02-18,886.8699951171875,837.6099853515625,886.0,856.97998046875,22833900,856.97998046875
2022-02-22,856.72998046875,801.0999755859375,834.1300048828125,821.530029296875,27762700,821.530029296875
2022-02-23,835.2999877929688,760.5599975585938,830.4299926757812,764.0399780273438,31752300,764.0399780273438
2022-02-24,802.47998046875,700.0,700.3900146484375,800.77001953125,45107400,800.77001953125
2022-02-25,819.5,782.4000244140625,809.22998046875,809.8699951171875,25355900,809.8699951171875
2022-02-28,876.8599853515625,814.7100219726562,815.010009765625,870.4299926757812,33002300,870.4299926757812
2022-03-01,889.8800048828125,853.780029296875,869.6799926757812,864.3699951171875,24922300,864.3699951171875
2022-03-02,886.47998046875,844.27001953125,872.1300048828125,879.8900146484375,24881100,879.8900146484375
2022-03-03,886.4400024414062,832.5999755859375,878.77001953125,839.2899780273438,20541200,839.2899780273438
2022-03-04,855.6500244140625,825.1599731445312,849.0999755859375,838.2899780273438,22333200,838.2899780273438
2022-03-07,866.1400146484375,804.5700073242188,856.2999877929688,804.5800170898438,24164700,804.5800170898438
2022-03-08,849.989990234375,782.1699829101562,795.530029296875,824.4000244140625,26799700,824.4000244140625
2022-03-09,860.5599975585938,832.010009765625,839.47998046875,858.969970703125,19728000,858.969970703125
2022-03-10,854.4500122070312,810.3599853515625,851.4500122070312,838.2999877929688,19549500,838.2999877929688
2022-03-11,843.7999877929688,793.77001953125,840.2000122070312,795.3499755859375,22345700,795.3499755859375
2022-03-14,800.7000122070312,756.0399780273438,780.6099853515625,766.3699951171875,23717400,766.3699951171875
2022-03-15,805.5700073242188,756.5700073242188,775.27001953125,801.8900146484375,22280400,801.8900146484375
2022-03-16,842.0,802.260009765625,809.0,840.22998046875,28009600,840.22998046875
2022-03-17,875.0,825.719970703125,830.989990234375,871.5999755859375,22194300,871.5999755859375
2022-03-18,907.8499755859375,867.3900146484375,874.489990234375,905.3900146484375,33471400,905.3900146484375
2022-03-21,942.8499755859375,907.0900268554688,914.97998046875,921.1599731445312,27327200,921.1599731445312
2022-03-22,997.8599853515625,921.75,930.0,993.97998046875,35289500,993.97998046875
2022-03-23,1040.699951171875,976.4000244140625,979.9400024414062,999.1099853515625,40225400,999.1099853515625
2022-03-24,1024.489990234375,988.7999877929688,1009.72998046875,1013.919982910156,22973600,1013.919982910156
2022-03-25,1021.799987792969,997.3200073242188,1008.0,1010.640014648438,20677200,1010.640014648438
2022-03-28,1097.880004882812,1053.599975585938,1065.099975585938,1091.839965820312,34168700,1091.839965820312
2022-03-29,1114.77001953125,1073.109985351562,1107.989990234375,1099.569946289062,24538300,1099.569946289062
2022-03-30,1113.949951171875,1084.0,1091.170043945312,1093.989990234375,19955000,1093.989990234375
2022-03-31,1103.140014648438,1076.640014648438,1094.569946289062,1077.599975585938,16330900,1077.599975585938
2022-04-01,1094.75,1066.640014648438,1081.150024414062,1084.589965820312,18087700,1084.589965820312
2022-04-04,1149.910034179688,1072.530029296875,1089.380004882812,1145.449951171875,27345300,1145.449951171875
2022-04-05,1152.869995117188,1087.300048828125,1136.300048828125,1091.260009765625,26691700,1091.260009765625
2022-04-06,1079.0,1027.699951171875,1073.469970703125,1045.760009765625,29782800,1045.760009765625
2022-04-07,1076.589965820312,1021.539978027344,1052.390014648438,1057.260009765625,26482400,1057.260009765625
2022-04-08,1048.43994140625,1022.440002441406,1043.2099609375,1025.489990234375,18337900,1025.489990234375
2022-04-11,1008.469970703125,974.6400146484375,980.4000244140625,975.9299926757812,19785700,975.9299926757812
2022-04-12,1021.190002441406,976.5999755859375,997.6400146484375,986.9500122070312,21992000,986.9500122070312
2022-04-13,1026.239990234375,973.0999755859375,981.0800170898438,1022.369995117188,18373700,1022.369995117188
2022-04-14,1012.710021972656,982.1900024414062,999.2899780273438,985.0,19474100,985.0
2022-04-18,1014.919982910156,973.4099731445312,989.030029296875,1004.289978027344,17238400,1004.289978027344
2022-04-19,1034.93994140625,995.3300170898438,1005.059997558594,1028.150024414062,16615900,1028.150024414062
2022-04-20,1034.0,975.25,1030.0,977.2000122070312,23570400,977.2000122070312
2022-04-21,1092.219970703125,996.4199829101562,1074.72998046875,1008.780029296875,35138800,1008.780029296875
2022-04-22,1034.849975585938,994.0,1014.909973144531,1005.049987792969,23232200,1005.049987792969
2022-04-25,1008.619995117188,975.2999877929688,978.969970703125,998.02001953125,22780400,998.02001953125
2022-04-26,1000.0,875.0,995.4299926757812,876.4199829101562,45377900,876.4199829101562
2022-04-27,918.0,877.3599853515625,898.5800170898438,881.510009765625,25652100,881.510009765625
2022-04-28,900.0,821.7000122070312,899.97998046875,877.510009765625,41649500,877.510009765625
2022-04-29,934.4000244140625,870.0,902.25,870.760009765625,29377700,870.760009765625
2022-05-02,906.3599853515625,848.030029296875,860.77001953125,902.9400024414062,25260500,902.9400024414062
2022-05-03,924.0800170898438,888.5900268554688,903.1799926757812,909.25,21236500,909.25
2022-05-04,955.5,885.280029296875,903.9400024414062,952.6199951171875,27214600,952.6199951171875
2022-05-05,945.5999755859375,857.7000122070312,939.02001953125,873.280029296875,30839700,873.280029296875
2022-05-06,888.0,843.1099853515625,887.0,865.6500244140625,24301000,865.6500244140625
2022-05-09,845.6300048828125,781.1500244140625,836.4500122070312,787.1099853515625,30270100,787.1099853515625
2022-05-10,825.3599853515625,774.25,819.3099975585938,800.0399780273438,28133900,800.0399780273438
2022-05-11,809.77001953125,727.2000122070312,795.0,734.0,32408200,734.0
2022-05-12,759.6599731445312,680.0,701.0,728.0,46771000,728.0
2022-05-13,787.3499755859375,751.5700073242188,773.47998046875,769.5900268554688,30716900,769.5900268554688
2022-05-16,769.760009765625,719.0900268554688,767.1599731445312,724.3699951171875,28699500,724.3699951171875
2022-05-17,764.47998046875,728.8499755859375,747.3599853515625,761.6099853515625,26745400,761.6099853515625
2022-05-18,760.5,700.8099975585938,744.52001953125,709.8099975585938,29270600,709.8099975585938
2022-05-19,734.0,694.1099853515625,707.0,709.4199829101562,30098900,709.4199829101562
2022-05-20,721.5800170898438,633.0,713.989990234375,663.9000244140625,48324400,663.9000244140625
2022-05-23,679.9600219726562,638.0599975585938,655.02001953125,674.9000244140625,29634500,674.9000244140625
2022-05-24,653.9199829101562,620.5700073242188,653.530029296875,628.1599731445312,29697500,628.1599731445312
2022-05-25,669.3200073242188,623.010009765625,623.8499755859375,658.7999877929688,30713100,658.7999877929688
2022-05-26,718.6699829101562,653.6599731445312,661.4199829101562,707.72998046875,35334400,707.72998046875
2022-05-27,759.7999877929688,720.530029296875,723.25,759.6300048828125,29765000,759.6300048828125
2022-05-31,778.7999877929688,734.22998046875,773.8400268554688,758.260009765625,33971500,758.260009765625
2022-06-01,771.97998046875,730.9199829101562,755.1599731445312,740.3699951171875,25749300,740.3699951171875
2022-06-02,792.6300048828125,726.2000122070312,732.469970703125,775.0,31157700,775.0
2022-06-03,743.3900146484375,700.25,729.6799926757812,703.5499877929688,37348100,703.5499877929688
2022-06-06,734.5999755859375,703.0499877929688,733.0599975585938,714.8400268554688,28068200,714.8400268554688
2022-06-07,719.989990234375,690.280029296875,702.0,716.6599731445312,24269500,716.6599731445312
2022-06-08,749.8900146484375,717.530029296875,720.260009765625,725.5999755859375,25403500,725.5999755859375
2022-06-09,766.6400146484375,717.97998046875,748.02001953125,719.1199951171875,32163800,719.1199951171875
2022-06-10,718.5,683.739990234375,705.469970703125,696.6900024414062,32512200,696.6900024414062
2022-06-13,679.9000244140625,644.0499877929688,669.5,647.2100219726562,34255800,647.2100219726562
2022-06-14,678.989990234375,635.2100219726562,654.8599853515625,662.6699829101562,32662900,662.6699829101562
2022-06-15,706.989990234375,654.4500122070312,662.75,699.0,39710600,699.0
2022-06-16,675.5,626.0800170898438,668.2100219726562,639.2999877929688,35796900,639.2999877929688
2022-06-17,662.9099731445312,639.5900268554688,640.2999877929688,650.280029296875,30810900,650.280029296875
2022-06-21,730.72998046875,673.0,673.8099975585938,711.1099853515625,40931000,711.1099853515625
2022-06-22,740.5,701.47998046875,703.510009765625,708.260009765625,33702500,708.260009765625
2022-06-23,717.9500122070312,685.9099731445312,713.719970703125,705.2100219726562,34734200,705.2100219726562
2022-06-24,738.2000122070312,708.260009765625,712.4099731445312,737.1199951171875,31866500,737.1199951171875
2022-06-27,756.2098999023438,727.6965942382812,748.0999755859375,729.1300048828125,21237332,729.1300048828125
